Month,Airport,Passenger
2018-08-01,Kualanamu,317360
2018-09-01,Kualanamu,292582
2018-10-01,Kualanamu,307051
2018-11-01,Kualanamu,272602
2018-12-01,Kualanamu,257567
2019-01-01,Kualanamu,280839
2019-02-01,Kualanamu,198871
2019-03-01,Kualanamu,202298
2019-04-01,Kualanamu,195395
2019-05-01,Kualanamu,155731
2019-06-01,Kualanamu,245820
2019-07-01,Kualanamu,236009
2019-08-01,Kualanamu,225363
2019-09-01,Kualanamu,214364
2019-10-01,Kualanamu,225484
2019-11-01,Kualanamu,229847
2019-12-01,Kualanamu,220846
2020-01-01,Kualanamu,288819
2020-02-01,Kualanamu,227602
2020-03-01,Kualanamu,172348
2020-04-01,Kualanamu,29386
2020-05-01,Kualanamu,3593
2020-06-01,Kualanamu,28567
2020-07-01,Kualanamu,62904
2020-08-01,Kualanamu,89451
2020-09-01,Kualanamu,74638
2020-10-01,Kualanamu,85663
2020-11-01,Kualanamu,116956
2020-12-01,Kualanamu,133574
2021-01-01,Kualanamu,157614
2021-02-01,Kualanamu,100191
2021-03-01,Kualanamu,122498
2021-04-01,Kualanamu,119306
2021-05-01,Kualanamu,104644
2021-06-01,Kualanamu,150762
2021-07-01,Kualanamu,51362
2021-08-01,Kualanamu,49711
2021-09-01,Kualanamu,80935
2021-10-01,Kualanamu,116465
2021-11-01,Kualanamu,143606
2021-12-01,Kualanamu,161457
2022-01-01,Kualanamu,225304
2022-02-01,Kualanamu,137536
2022-03-01,Kualanamu,177348
2022-04-01,Kualanamu,166129
2022-05-01,Kualanamu,245423
2022-06-01,Kualanamu,217171
2022-07-01,Kualanamu,230623
2022-08-01,Kualanamu,193350
2022-09-01,Kualanamu,179483
2022-10-01,Kualanamu,189447
2022-11-01,Kualanamu,188598
2022-12-01,Kualanamu,198739
2023-01-01,Kualanamu,255263
2023-02-01,Kualanamu,190693
2023-03-01,Kualanamu,197738
2023-04-01,Kualanamu,209681
2023-05-01,Kualanamu,251463
2023-06-01,Kualanamu,216748
2023-07-01,Kualanamu,248679
2023-08-01,Kualanamu,209408
2023-09-01,Kualanamu,190778
2023-10-01,Kualanamu,197989
2023-11-01,Kualanamu,187237
2023-12-01,Kualanamu,187584
2024-01-01,Kualanamu,225772
2024-02-01,Kualanamu,178374
2024-03-01,Kualanamu,158265
2024-04-01,Kualanamu,230344
2024-05-01,Kualanamu,191394
2024-06-01,Kualanamu,190287
2024-07-01,Kualanamu,216423
2024-08-01,Kualanamu,190270
2024-09-01,Kualanamu,205372
2024-10-01,Kualanamu,177282
2024-11-01,Kualanamu,167498
2024-12-01,Kualanamu,-
2006-01-01,Ngurah Rai,136457
2006-02-01,Ngurah Rai,107825
2006-03-01,Ngurah Rai,119168
2006-04-01,Ngurah Rai,142807
2006-05-01,Ngurah Rai,125653
2006-06-01,Ngurah Rai,134069
2006-07-01,Ngurah Rai,165858
2006-08-01,Ngurah Rai,154563
2006-09-01,Ngurah Rai,143650
2006-10-01,Ngurah Rai,130328
2006-11-01,Ngurah Rai,144359
2006-12-01,Ngurah Rai,154584
2007-01-01,Ngurah Rai,151069
2007-02-01,Ngurah Rai,112306
2007-03-01,Ngurah Rai,128666
2007-04-01,Ngurah Rai,136348
2007-05-01,Ngurah Rai,152837
2007-06-01,Ngurah Rai,164609
2007-07-01,Ngurah Rai,203672
2007-08-01,Ngurah Rai,191489
2007-09-01,Ngurah Rai,152411
2007-10-01,Ngurah Rai,189543
2007-11-01,Ngurah Rai,168766
2007-12-01,Ngurah Rai,190508
2008-01-01,Ngurah Rai,179548
2008-02-01,Ngurah Rai,160440
2008-03-01,Ngurah Rai,176039
2008-04-01,Ngurah Rai,153204
2008-05-01,Ngurah Rai,172161
2008-06-01,Ngurah Rai,172523
2008-07-01,Ngurah Rai,200267
2008-08-01,Ngurah Rai,200401
2008-09-01,Ngurah Rai,120893
2008-10-01,Ngurah Rai,181919
2008-11-01,Ngurah Rai,161790
2008-12-01,Ngurah Rai,174226
2009-01-01,Ngurah Rai,176843
2009-02-01,Ngurah Rai,136246
2009-03-01,Ngurah Rai,162372
2009-04-01,Ngurah Rai,157008
2009-05-01,Ngurah Rai,191972
2009-06-01,Ngurah Rai,193138
2009-07-01,Ngurah Rai,225442
2009-08-01,Ngurah Rai,212774
2009-09-01,Ngurah Rai,183247
2009-10-01,Ngurah Rai,202924
2009-11-01,Ngurah Rai,199246
2009-12-01,Ngurah Rai,211199
2010-01-01,Ngurah Rai,207334
2010-02-01,Ngurah Rai,177417
2010-03-01,Ngurah Rai,189836
2010-04-01,Ngurah Rai,203797
2010-05-01,Ngurah Rai,217123
2010-06-01,Ngurah Rai,228471
2010-07-01,Ngurah Rai,264617
2010-08-01,Ngurah Rai,218281
2010-09-01,Ngurah Rai,240567
2010-10-01,Ngurah Rai,249260
2010-11-01,Ngurah Rai,229486
2010-12-01,Ngurah Rai,260061
2011-01-01,Ngurah Rai,266295
2011-02-01,Ngurah Rai,223581
2011-03-01,Ngurah Rai,229840
2011-04-01,Ngurah Rai,241933
2011-05-01,Ngurah Rai,253887
2011-06-01,Ngurah Rai,279921
2011-07-01,Ngurah Rai,322512
2011-08-01,Ngurah Rai,241240
2011-09-01,Ngurah Rai,307724
2011-10-01,Ngurah Rai,287098
2011-11-01,Ngurah Rai,289466
2011-12-01,Ngurah Rai,299901
2012-01-01,Ngurah Rai,309625
2012-02-01,Ngurah Rai,245882
2012-03-01,Ngurah Rai,265327
2012-04-01,Ngurah Rai,289029
2012-05-01,Ngurah Rai,300242
2012-06-01,Ngurah Rai,316193
2012-07-01,Ngurah Rai,344636
2012-08-01,Ngurah Rai,334309
2012-09-01,Ngurah Rai,322192
2012-10-01,Ngurah Rai,342517
2012-11-01,Ngurah Rai,338759
2012-12-01,Ngurah Rai,351085
2013-01-01,Ngurah Rai,334142
2013-02-01,Ngurah Rai,287172
2013-03-01,Ngurah Rai,323181
2013-04-01,Ngurah Rai,316988
2013-05-01,Ngurah Rai,347345
2013-06-01,Ngurah Rai,392070
2013-07-01,Ngurah Rai,341058
2013-08-01,Ngurah Rai,393412
2013-09-01,Ngurah Rai,374485
2013-10-01,Ngurah Rai,353341
2013-11-01,Ngurah Rai,375921
2013-12-01,Ngurah Rai,405196
2014-01-01,Ngurah Rai,400459
2014-02-01,Ngurah Rai,321076
2014-03-01,Ngurah Rai,333199
2014-04-01,Ngurah Rai,328577
2014-05-01,Ngurah Rai,381608
2014-06-01,Ngurah Rai,407208
2014-07-01,Ngurah Rai,347456
2014-08-01,Ngurah Rai,458378
2014-09-01,Ngurah Rai,378289
2014-10-01,Ngurah Rai,388691
2014-11-01,Ngurah Rai,379706
2014-12-01,Ngurah Rai,391516
2015-01-01,Ngurah Rai,356314
2015-02-01,Ngurah Rai,292316
2015-03-01,Ngurah Rai,315635
2015-04-01,Ngurah Rai,333421
2015-05-01,Ngurah Rai,375761
2015-06-01,Ngurah Rai,356428
2015-07-01,Ngurah Rai,380438
2015-08-01,Ngurah Rai,404915
2015-09-01,Ngurah Rai,327845
2015-10-01,Ngurah Rai,354721
2015-11-01,Ngurah Rai,317524
2015-12-01,Ngurah Rai,306862
2016-01-01,Ngurah Rai,322876
2016-02-01,Ngurah Rai,338482
2016-03-01,Ngurah Rai,388148
2016-04-01,Ngurah Rai,349140
2016-05-01,Ngurah Rai,427732
2016-06-01,Ngurah Rai,381772
2016-07-01,Ngurah Rai,511350
2016-08-01,Ngurah Rai,475869
2016-09-01,Ngurah Rai,431540
2016-10-01,Ngurah Rai,430997
2016-11-01,Ngurah Rai,411965
2016-12-01,Ngurah Rai,455718
2017-01-01,Ngurah Rai,449607
2017-02-01,Ngurah Rai,357173
2017-03-01,Ngurah Rai,378507
2017-04-01,Ngurah Rai,420640
2017-05-01,Ngurah Rai,442834
2017-06-01,Ngurah Rai,393120
2017-07-01,Ngurah Rai,547576
2017-08-01,Ngurah Rai,506510
2017-09-01,Ngurah Rai,456201
2017-10-01,Ngurah Rai,414066
2017-11-01,Ngurah Rai,367584
2017-12-01,Ngurah Rai,394869
2018-01-01,Ngurah Rai,449389
2018-02-01,Ngurah Rai,401856
2018-03-01,Ngurah Rai,427958
2018-04-01,Ngurah Rai,467257
2018-05-01,Ngurah Rai,433394
2018-06-01,Ngurah Rai,479185
2018-07-01,Ngurah Rai,546118
2018-08-01,Ngurah Rai,509763
2018-09-01,Ngurah Rai,464489
2018-10-01,Ngurah Rai,481774
2018-11-01,Ngurah Rai,440613
2018-12-01,Ngurah Rai,475739
2019-01-01,Ngurah Rai,428629
2019-02-01,Ngurah Rai,357076
2019-03-01,Ngurah Rai,369930
2019-04-01,Ngurah Rai,364220
2019-05-01,Ngurah Rai,289400
2019-06-01,Ngurah Rai,460273
2019-07-01,Ngurah Rai,459284
2019-08-01,Ngurah Rai,480603
2019-09-01,Ngurah Rai,424781
2019-10-01,Ngurah Rai,435861
2019-11-01,Ngurah Rai,435288
2019-12-01,Ngurah Rai,450458
2020-01-01,Ngurah Rai,453130
2020-02-01,Ngurah Rai,346962
2020-03-01,Ngurah Rai,253517
2020-04-01,Ngurah Rai,44122
2020-05-01,Ngurah Rai,2423
2020-06-01,Ngurah Rai,11396
2020-07-01,Ngurah Rai,41375
2020-08-01,Ngurah Rai,83260
2020-09-01,Ngurah Rai,80930
2020-10-01,Ngurah Rai,99469
2020-11-01,Ngurah Rai,169655
2020-12-01,Ngurah Rai,189289
2021-01-01,Ngurah Rai,118965
2021-02-01,Ngurah Rai,71105
2021-03-01,Ngurah Rai,116888
2021-04-01,Ngurah Rai,142344
2021-05-01,Ngurah Rai,121441
2021-06-01,Ngurah Rai,225671
2021-07-01,Ngurah Rai,49999
2021-08-01,Ngurah Rai,47409
2021-09-01,Ngurah Rai,113912
2021-10-01,Ngurah Rai,224887
2021-11-01,Ngurah Rai,274179
2021-12-01,Ngurah Rai,318264
2022-01-01,Ngurah Rai,317662
2022-02-01,Ngurah Rai,191034
2022-03-01,Ngurah Rai,290652
2022-04-01,Ngurah Rai,224687
2022-05-01,Ngurah Rai,395423
2022-06-01,Ngurah Rai,362418
2022-07-01,Ngurah Rai,408296
2022-08-01,Ngurah Rai,341349
2022-09-01,Ngurah Rai,299634
2022-10-01,Ngurah Rai,341780
2022-11-01,Ngurah Rai,317266
2022-12-01,Ngurah Rai,388008
2023-01-01,Ngurah Rai,395523
2023-02-01,Ngurah Rai,299968
2023-03-01,Ngurah Rai,329959
2023-04-01,Ngurah Rai,332397
2023-05-01,Ngurah Rai,380661
2023-06-01,Ngurah Rai,423745
2023-07-01,Ngurah Rai,489801
2023-08-01,Ngurah Rai,427258
2023-09-01,Ngurah Rai,389220
2023-10-01,Ngurah Rai,435859
2023-11-01,Ngurah Rai,386873
2023-12-01,Ngurah Rai,429996
2024-01-01,Ngurah Rai,404413
2024-02-01,Ngurah Rai,355648
2024-03-01,Ngurah Rai,302332
2024-04-01,Ngurah Rai,386965
2024-05-01,Ngurah Rai,413208
2024-06-01,Ngurah Rai,395723
2024-07-01,Ngurah Rai,456189
2024-08-01,Ngurah Rai,450506
2024-09-01,Ngurah Rai,423374
2024-10-01,Ngurah Rai,386797
2024-11-01,Ngurah Rai,343317
2024-12-01,Ngurah Rai,-
2006-01-01,Soekarno-Hatta,1005200
2006-02-01,Soekarno-Hatta,723717
2006-03-01,Soekarno-Hatta,863592
2006-04-01,Soekarno-Hatta,867901
2006-05-01,Soekarno-Hatta,864382
2006-06-01,Soekarno-Hatta,879827
2006-07-01,Soekarno-Hatta,1019569
2006-08-01,Soekarno-Hatta,938124
2006-09-01,Soekarno-Hatta,877088
2006-10-01,Soekarno-Hatta,828707
2006-11-01,Soekarno-Hatta,977587
2006-12-01,Soekarno-Hatta,1034103
2007-01-01,Soekarno-Hatta,866735
2007-02-01,Soekarno-Hatta,635230
2007-03-01,Soekarno-Hatta,830228
2007-04-01,Soekarno-Hatta,1134174
2007-05-01,Soekarno-Hatta,994805
2007-06-01,Soekarno-Hatta,1001621
2007-07-01,Soekarno-Hatta,1143997
2007-08-01,Soekarno-Hatta,1065390
2007-09-01,Soekarno-Hatta,892920
2007-10-01,Soekarno-Hatta,1118994
2007-11-01,Soekarno-Hatta,1080602
2007-12-01,Soekarno-Hatta,1133595
2008-01-01,Soekarno-Hatta,1034289
2008-02-01,Soekarno-Hatta,928984
2008-03-01,Soekarno-Hatta,1046821
2008-04-01,Soekarno-Hatta,924350
2008-05-01,Soekarno-Hatta,966971
2008-06-01,Soekarno-Hatta,981207
2008-07-01,Soekarno-Hatta,1083393
2008-08-01,Soekarno-Hatta,1046971
2008-09-01,Soekarno-Hatta,806762
2008-10-01,Soekarno-Hatta,1002079
2008-11-01,Soekarno-Hatta,970318
2008-12-01,Soekarno-Hatta,1098045
2009-01-01,Soekarno-Hatta,980935
2009-02-01,Soekarno-Hatta,895941
2009-03-01,Soekarno-Hatta,1074410
2009-04-01,Soekarno-Hatta,966568
2009-05-01,Soekarno-Hatta,1178594
2009-06-01,Soekarno-Hatta,1164179
2009-07-01,Soekarno-Hatta,1249817
2009-08-01,Soekarno-Hatta,1127694
2009-09-01,Soekarno-Hatta,1042837
2009-10-01,Soekarno-Hatta,1244928
2009-11-01,Soekarno-Hatta,1174931
2009-12-01,Soekarno-Hatta,1293066
2010-01-01,Soekarno-Hatta,1176478
2010-02-01,Soekarno-Hatta,1100169
2010-03-01,Soekarno-Hatta,1225671
2010-04-01,Soekarno-Hatta,1206909
2010-05-01,Soekarno-Hatta,1292549
2010-06-01,Soekarno-Hatta,1298975
2010-07-01,Soekarno-Hatta,1450214
2010-08-01,Soekarno-Hatta,1152985
2010-09-01,Soekarno-Hatta,1309501
2010-10-01,Soekarno-Hatta,1393142
2010-11-01,Soekarno-Hatta,1312017
2010-12-01,Soekarno-Hatta,1550547
2011-01-01,Soekarno-Hatta,1354230
2011-02-01,Soekarno-Hatta,1259187
2011-03-01,Soekarno-Hatta,1402161
2011-04-01,Soekarno-Hatta,1373346
2011-05-01,Soekarno-Hatta,1424388
2011-06-01,Soekarno-Hatta,1645041
2011-07-01,Soekarno-Hatta,1698808
2011-08-01,Soekarno-Hatta,1279539
2011-09-01,Soekarno-Hatta,1535120
2011-10-01,Soekarno-Hatta,1503666
2011-11-01,Soekarno-Hatta,1578533
2011-12-01,Soekarno-Hatta,1651090
2012-01-01,Soekarno-Hatta,1561684
2012-02-01,Soekarno-Hatta,1451736
2012-03-01,Soekarno-Hatta,1645065
2012-04-01,Soekarno-Hatta,1582880
2012-05-01,Soekarno-Hatta,1668845
2012-06-01,Soekarno-Hatta,1685196
2012-07-01,Soekarno-Hatta,1671053
2012-08-01,Soekarno-Hatta,1573873
2012-09-01,Soekarno-Hatta,1680588
2012-10-01,Soekarno-Hatta,1686800
2012-11-01,Soekarno-Hatta,1720032
2012-12-01,Soekarno-Hatta,1822128
2013-01-01,Soekarno-Hatta,1534744
2013-02-01,Soekarno-Hatta,1418207
2013-03-01,Soekarno-Hatta,1681186
2013-04-01,Soekarno-Hatta,1596941
2013-05-01,Soekarno-Hatta,1735299
2013-06-01,Soekarno-Hatta,1854812
2013-07-01,Soekarno-Hatta,1606661
2013-08-01,Soekarno-Hatta,1856324
2013-09-01,Soekarno-Hatta,1726190
2013-10-01,Soekarno-Hatta,1816513
2013-11-01,Soekarno-Hatta,1774351
2013-12-01,Soekarno-Hatta,2058080
2014-01-01,Soekarno-Hatta,1712529
2014-02-01,Soekarno-Hatta,1306951
2014-03-01,Soekarno-Hatta,1658568
2014-04-01,Soekarno-Hatta,1504102
2014-05-01,Soekarno-Hatta,1860120
2014-06-01,Soekarno-Hatta,1793386
2014-07-01,Soekarno-Hatta,1575907
2014-08-01,Soekarno-Hatta,1749146
2014-09-01,Soekarno-Hatta,1644321
2014-10-01,Soekarno-Hatta,1786361
2014-11-01,Soekarno-Hatta,1724281
2014-12-01,Soekarno-Hatta,1950020
2015-01-01,Soekarno-Hatta,1478308
2015-02-01,Soekarno-Hatta,1332181
2015-03-01,Soekarno-Hatta,1490037
2015-04-01,Soekarno-Hatta,1492524
2015-05-01,Soekarno-Hatta,1655718
2015-06-01,Soekarno-Hatta,1556379
2015-07-01,Soekarno-Hatta,1798426
2015-08-01,Soekarno-Hatta,1759884
2015-09-01,Soekarno-Hatta,1467594
2015-10-01,Soekarno-Hatta,1603937
2015-11-01,Soekarno-Hatta,1620867
2015-12-01,Soekarno-Hatta,1875545
2016-01-01,Soekarno-Hatta,1746840
2016-02-01,Soekarno-Hatta,1514119
2016-03-01,Soekarno-Hatta,1669840
2016-04-01,Soekarno-Hatta,1654878
2016-05-01,Soekarno-Hatta,1863374
2016-06-01,Soekarno-Hatta,1542497
2016-07-01,Soekarno-Hatta,1940711
2016-08-01,Soekarno-Hatta,1730919
2016-09-01,Soekarno-Hatta,1639365
2016-10-01,Soekarno-Hatta,1666021
2016-11-01,Soekarno-Hatta,1643796
2016-12-01,Soekarno-Hatta,1963622
2017-01-01,Soekarno-Hatta,1704606
2017-02-01,Soekarno-Hatta,1479097
2017-03-01,Soekarno-Hatta,1756665
2017-04-01,Soekarno-Hatta,1802960
2017-05-01,Soekarno-Hatta,1805970
2017-06-01,Soekarno-Hatta,1788098
2017-07-01,Soekarno-Hatta,2109734
2017-08-01,Soekarno-Hatta,1891326
2017-09-01,Soekarno-Hatta,1787086
2017-10-01,Soekarno-Hatta,1841654
2017-11-01,Soekarno-Hatta,1855288
2017-12-01,Soekarno-Hatta,2108796
2018-01-01,Soekarno-Hatta,1751059
2018-02-01,Soekarno-Hatta,1698478
2018-03-01,Soekarno-Hatta,1931117
2018-04-01,Soekarno-Hatta,1949487
2018-05-01,Soekarno-Hatta,1768565
2018-06-01,Soekarno-Hatta,1998533
2018-07-01,Soekarno-Hatta,2132360
2018-08-01,Soekarno-Hatta,1932013
2018-09-01,Soekarno-Hatta,1852076
2018-10-01,Soekarno-Hatta,1916452
2018-11-01,Soekarno-Hatta,1796523
2018-12-01,Soekarno-Hatta,1883165
2019-01-01,Soekarno-Hatta,1569630
2019-02-01,Soekarno-Hatta,1427000
2019-03-01,Soekarno-Hatta,1538314
2019-04-01,Soekarno-Hatta,1403186
2019-05-01,Soekarno-Hatta,1276006
2019-06-01,Soekarno-Hatta,1568669
2019-07-01,Soekarno-Hatta,1749777
2019-08-01,Soekarno-Hatta,1714643
2019-09-01,Soekarno-Hatta,1630312
2019-10-01,Soekarno-Hatta,1738571
2019-11-01,Soekarno-Hatta,1778862
2019-12-01,Soekarno-Hatta,1870092
2020-01-01,Soekarno-Hatta,1600594
2020-02-01,Soekarno-Hatta,1551967
2020-03-01,Soekarno-Hatta,1211697
2020-04-01,Soekarno-Hatta,191002
2020-05-01,Soekarno-Hatta,27500
2020-06-01,Soekarno-Hatta,174352
2020-07-01,Soekarno-Hatta,427731
2020-08-01,Soekarno-Hatta,574597
2020-09-01,Soekarno-Hatta,500591
2020-10-01,Soekarno-Hatta,601391
2020-11-01,Soekarno-Hatta,828893
2020-12-01,Soekarno-Hatta,931481
2021-01-01,Soekarno-Hatta,507262
2021-02-01,Soekarno-Hatta,482132
2021-03-01,Soekarno-Hatta,672107
2021-04-01,Soekarno-Hatta,703135
2021-05-01,Soekarno-Hatta,598615
2021-06-01,Soekarno-Hatta,858770
2021-07-01,Soekarno-Hatta,249940
2021-08-01,Soekarno-Hatta,321287
2021-09-01,Soekarno-Hatta,560577
2021-10-01,Soekarno-Hatta,824287
2021-11-01,Soekarno-Hatta,974987
2021-12-01,Soekarno-Hatta,1192278
2022-01-01,Soekarno-Hatta,1069185
2022-02-01,Soekarno-Hatta,808614
2022-03-01,Soekarno-Hatta,1195183
2022-04-01,Soekarno-Hatta,1206248
2022-05-01,Soekarno-Hatta,1561849
2022-06-01,Soekarno-Hatta,1527629
2022-07-01,Soekarno-Hatta,1566606
2022-08-01,Soekarno-Hatta,1367804
2022-09-01,Soekarno-Hatta,1310419
2022-10-01,Soekarno-Hatta,1405625
2022-11-01,Soekarno-Hatta,1418906
2022-12-01,Soekarno-Hatta,1627832
2023-01-01,Soekarno-Hatta,1419611
2023-02-01,Soekarno-Hatta,1295180
2023-03-01,Soekarno-Hatta,1452671
2023-04-01,Soekarno-Hatta,1490809
2023-05-01,Soekarno-Hatta,1645124
2023-06-01,Soekarno-Hatta,1608563
2023-07-01,Soekarno-Hatta,1737637
2023-08-01,Soekarno-Hatta,1525937
2023-09-01,Soekarno-Hatta,1468845
2023-10-01,Soekarno-Hatta,1582366
2023-11-01,Soekarno-Hatta,1599568
2023-12-01,Soekarno-Hatta,1712363
2024-01-01,Soekarno-Hatta,1377314
2024-02-01,Soekarno-Hatta,1346856
2024-03-01,Soekarno-Hatta,1362594
2024-04-01,Soekarno-Hatta,1606572
2024-05-01,Soekarno-Hatta,1560672
2024-06-01,Soekarno-Hatta,1584802
2024-07-01,Soekarno-Hatta,1767891
2024-08-01,Soekarno-Hatta,1643381
2024-09-01,Soekarno-Hatta,1614542
2024-10-01,Soekarno-Hatta,1576731
2024-11-01,Soekarno-Hatta,1473972
2024-12-01,Soekarno-Hatta,-
